Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),HVAC Cooling Electric Power (kW),HVAC Heating Electric Power (kW),Other Electric Power (kW),Lighting Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-18 07:00:00,0.7024410506906182,0.2510969517777904,0.06782702702702702,0.05,0.06862187500000001,0.5105083745898171,0.07331080110080103,0.06782702702702702,0.0,0.0,51.5500607148359,20.225394999303468,-0.06881650944530164
2025-01-18 08:00:00,0.5119139106862829,0.24189442262313893,0.13197656642723926,0.05,0.09435507812500002,0.30308145238640755,0.06447738017487536,0.09326216216216215,0.03871440426507711,0.0,50.96932261172525,20.262501768939284,-0.06284491199733419
2025-01-18 09:00:00,0.5128961280257429,0.24189442262313893,0.17069097069231637,0.05,0.09435507812500002,0.30308145238640755,0.0654595975143353,0.09326216216216215,0.07742880853015421,0.0,51.98880391613888,20.338896592840324,-0.03349583209938481
2025-01-18 10:00:00,0.4668829249610481,0.24123695855159152,0.05087027027027027,0.05,0.051466406250000006,0.30220483362434436,0.0632116850867038,0.05087027027027027,0.0,0.0,51.77288841155755,20.208987492800652,-0.08022250134571228
2025-01-18 11:00:00,0.4681695466856484,0.24439215638397518,0.05087027027027027,0.05,0.051466406250000006,0.3064117640675226,0.060291376368125864,0.05087027027027027,0.0,0.0,50.799131489093945,20.25446451591221,-0.06199922855431428
2025-01-18 12:00:00,0.5365436681367738,0.3243900785373626,0.08958467453534738,0.05,0.051466406250000006,0.37682284876491745,0.058254413121856294,0.05087027027027027,0.03871440426507711,0.0,50.394672231324385,20.35840443177417,-0.0420780860030486
2025-01-18 13:00:00,2.5109267541024787,0.7463380033146774,0.0,0.05,0.0,2.4032392626808883,0.05768749142159083,0.0,0.0,0.0,51.78573021420631,20.13778914364923,-0.002796872763852794
2025-01-18 14:00:00,2.915234455432383,0.5918570847547037,0.0,0.05,0.0,2.8181314070868866,0.04710304834549656,0.0,0.0,0.0,50.85917149022005,20.21233347835357,0.0
2025-01-18 15:00:00,0.29425014590276605,0.188256059472617,0.0,0.05,0.0,0.2315636348523783,0.01268651105038774,0.0,0.0,0.0,50.04139380009877,20.006709167087656,-0.10988729281241483
2025-01-18 16:00:00,0.3405069961987225,0.19022845168725927,0.06562053445093816,0.05,0.042888671875000006,0.234193491138568,0.013424833185154491,0.04239189189189189,0.023228642559046265,0.0,49.19775338257174,20.237468175121936,-0.07673159476193199
2025-01-18 17:00:00,0.35459522284491374,0.19285830797344897,0.0663560319763011,0.05,0.051466406250000006,0.2376999661868209,0.015428850408092812,0.05087027027027027,0.015485761706030842,0.0,51.496841302949925,20.253103220893852,-0.07407084784901148
2025-01-18 18:00:00,0.5962241618722792,0.2566461531977399,0.08958467453534738,0.05,0.051466406250000006,0.39789584090662816,0.09686191471565109,0.05087027027027027,0.03871440426507711,0.0,50.73571204323739,20.25719446910974,-0.06583154073999585
2025-01-18 19:00:00,1.3399080824557075,0.37974169369667626,0.05087027027027027,0.05,0.051466406250000006,1.0032354344109418,0.2352062417947657,0.05087027027027027,0.0,0.0,51.75552437860351,20.283231347106476,-0.07597796109685244
2025-01-18 20:00:00,1.2174517778024134,0.37375228465878185,0.05087027027027027,0.05,0.051466406250000006,0.9168840478222908,0.19910132373012282,0.05087027027027027,0.0,0.0,50.73159203068356,20.226455897844687,-0.07189823014083849
2025-01-18 21:00:00,0.790774360978167,0.3234625405726955,0.10174054054054053,0.05,0.10293281250000001,0.48376426395586325,0.15407728452230365,0.10174054054054053,0.0,0.0,49.888326144887614,20.275440146744224,-0.07696377228888114
2025-01-18 22:00:00,0.5150850468735005,0.235032260907107,0.09326216216216215,0.05,0.09435507812500002,0.2939319034316983,0.07679806531680221,0.09326216216216215,0.0,0.0,49.09959105498466,20.236104872099233,-0.061852507710818176
2025-01-18 23:00:00,0.4107179985397714,0.188256059472617,0.14893332318399602,0.05,0.111510546875,0.2315636348523783,0.01764381681239306,0.11021891891891891,0.03871440426507711,0.0,50.986799269520695,20.283646514922363,-0.05628933040004173
2025-01-19 00:00:00,0.4170479444738556,0.1875985954010696,0.11869729729729729,0.05,0.12008828125000001,0.23068701609031508,0.016272647133540527,0.11869729729729729,0.0,0.0,51.13551282471858,20.32673051532452,-0.05342608850151868
2025-01-19 01:00:00,0.4161713257117924,0.18694113132952214,0.11869729729729729,0.05,0.12008828125000001,0.22981039732825184,0.016272647133540527,0.11869729729729729,0.0,0.0,50.36565929798242,20.343129214800378,-0.05031655100467288
2025-01-19 02:00:00,0.4151892323590482,0.18628366725797474,0.11869729729729729,0.05,0.12008828125000001,0.22893377856618863,0.01616717254285956,0.11869729729729729,0.0,0.0,49.62867775240709,20.33868606972317,-0.04571596217430886
2025-01-19 03:00:00,0.4143126135969849,0.18562620318642734,0.11869729729729729,0.05,0.12008828125000001,0.2280571598041254,0.01616717254285956,0.11869729729729729,0.0,0.0,48.90511804930846,20.28487993623947,-0.05413097598254328
2025-01-19 04:00:00,0.47358561005060273,0.1849687391148799,0.17804594594594594,0.05,0.18013242187500003,0.22718054104206215,0.016272647133540527,0.17804594594594594,0.0,0.0,48.18833224287154,20.307408598844557,-0.05780353673078811
2025-01-19 05:00:00,0.41343599483492177,0.1849687391148799,0.11869729729729729,0.05,0.12008828125000001,0.22718054104206215,0.01616717254285956,0.11869729729729729,0.0,0.0,47.49164307244286,20.347135398572085,-0.041073709400526744
2025-01-19 06:00:00,2.2009572726123183,0.5396040148515543,0.16515458241538983,0.05,0.12008828125000001,1.9972146223572307,0.033654369005087344,0.11869729729729729,0.04645728511809253,0.0,47.828767250653804,20.311543292022932,-0.04992050010480895
2025-01-19 07:00:00,2.7433039905110617,0.5537359065519364,0.11869729729729729,0.05,0.12008828125000001,2.5114410858998735,0.061774623361188746,0.11869729729729729,0.0,0.0,51.823269967789045,20.30689024364404,-0.059062466818638686
2025-01-19 08:00:00,1.1080582049798802,0.3207290791355114,0.13565405405405404,0.05,0.13724375000000003,0.856337074805005,0.06447738017487536,0.13565405405405404,0.0,0.0,50.85990070218896,20.28303295737765,-0.06913288264397353
2025-01-19 09:00:00,0.5128961280257429,0.24189442262313893,0.09326216216216215,0.05,0.09435507812500002,0.30308145238640755,0.0654595975143353,0.09326216216216215,0.0,0.0,49.97083305114763,20.31869294668955,-0.04487158876036374
2025-01-19 10:00:00,0.5183493312110481,0.24123695855159152,0.14045494480561765,0.05,0.10293281250000001,0.30220483362434436,0.0632116850867038,0.10174054054054053,0.03871440426507711,0.0,50.992133477197555,20.320915352093884,-0.06666268857617172
2025-01-19 11:00:00,0.4681695466856484,0.24439215638397518,0.05087027027027027,0.05,0.051466406250000006,0.3064117640675226,0.060291376368125864,0.05087027027027027,0.0,0.0,50.704070585236785,20.266563083322417,-0.07624825536762779
2025-01-19 12:00:00,0.3576662083885975,0.21873014306018984,0.03871440426507711,0.05,0.0,0.27219574630247545,0.03547046208612202,0.0,0.03871440426507711,0.0,51.17378275404447,20.189681459636734,-0.03428337512547627
2025-01-19 13:00:00,0.2700212900741483,0.18162185687749777,0.0,0.025,0.0,0.23244025361444154,0.012581036459706778,0.0,0.0,0.0,50.38834543012059,19.886095263813022,-0.22501584729814972
2025-01-19 14:00:00,0.2450212900741483,0.1743301902108311,0.03871440426507711,0.0,0.0,0.23244025361444154,0.012581036459706778,0.0,0.03871440426507711,0.0,50.36990623860154,19.844784658879522,-0.26632645223164897
2025-01-19 15:00:00,0.5368030838337983,0.22797684050846662,0.0,0.025,0.0,0.46110486713138804,0.05069821670241024,0.0,0.0,0.0,51.32942758220705,19.863132670442926,-0.24797844066824512
2025-01-19 16:00:00,0.9409283598220968,0.3271640376127094,0.0,0.05,0.0,0.7504902097238109,0.1404381500982858,0.0,0.0,0.0,50.45986921169788,20.01106355148098,-0.10004755963019137
2025-01-19 17:00:00,1.1642904769809153,0.3267370674892956,0.05087027027027027,0.05,0.051466406250000006,0.9397050011235415,0.12311906960737355,0.05087027027027027,0.0,0.0,49.45359113743158,20.06069180790878,-0.15592826702704835
2025-01-19 18:00:00,0.8578867922780616,0.277470458891472,0.03871440426507711,0.05,0.0,0.684232104762161,0.12365468751590064,0.0,0.03871440426507711,0.0,51.384697225476074,20.219049825371613,-0.06552605740426862
2025-01-19 19:00:00,0.7420980074412044,0.19285830797344897,0.10174054054054053,0.05,0.10293281250000001,0.5714159035381303,0.017749291403074026,0.10174054054054053,0.0,0.0,50.96628603741941,20.256001149786197,-0.06929660205493313
2025-01-19 20:00:00,0.7024631835940425,0.25782895881548135,0.0973275553883628,0.05,0.051466406250000006,0.4911854693185188,0.1098113080255237,0.05087027027027027,0.04645728511809253,0.0,51.37095940876358,20.30226572070008,-0.0567855242569068
2025-01-19 21:00:00,0.6505123901871337,0.31080985789445575,0.05087027027027027,0.05,0.051466406250000006,0.39496869941483,0.15407728452230365,0.05087027027027027,0.0,0.0,50.729995251495794,20.32937260382042,-0.052482135683978075
2025-01-19 22:00:00,0.5592225947453293,0.2686351178219928,0.05087027027027027,0.05,0.051466406250000006,0.33873571265154606,0.11902047584378322,0.05087027027027027,0.0,0.0,49.877003690308136,20.31840269555393,-0.048038033796919656
2025-01-19 23:00:00,0.39356252978977135,0.188256059472617,0.09326216216216215,0.05,0.09435507812500002,0.2315636348523783,0.01764381681239306,0.09326216216216215,0.0,0.0,49.08785564104688,20.202947437031693,-0.07434436764344614
2025-01-20 00:00:00,0.3570038038488556,0.1875985954010696,0.09806305291372576,0.05,0.060044140625000006,0.23068701609031508,0.016272647133540527,0.059348648648648646,0.03871440426507711,0.0,51.5980321364184,20.329960424168004,-0.03946556872525129
2025-01-20 01:00:00,0.3990158569617924,0.18694113132952214,0.10174054054054053,0.05,0.10293281250000001,0.22981039732825184,0.016272647133540527,0.10174054054054053,0.0,0.0,51.03032080693033,20.305562076288073,-0.05888141513145175
2025-01-20 02:00:00,0.3981392381997292,0.18628366725797474,0.10174054054054053,0.05,0.10293281250000001,0.22893377856618863,0.016272647133540527,0.10174054054054053,0.0,0.0,50.26298398451829,20.261351417111022,-0.06778431653029553
2025-01-20 03:00:00,0.4058403538126659,0.18562620318642734,0.11021891891891891,0.05,0.111510546875,0.2280571598041254,0.016272647133540527,0.11021891891891891,0.0,0.0,49.51240319967901,20.29146694798279,-0.058155996856690644
2025-01-20 04:00:00,0.40496373505060274,0.1849687391148799,0.11021891891891891,0.05,0.111510546875,0.22718054104206215,0.016272647133540527,0.11021891891891891,0.0,0.0,48.80630857950775,20.311785700340963,-0.05222767964821872
2025-01-20 05:00:00,0.41259219810947406,0.1849687391148799,0.11869729729729729,0.05,0.12008828125000001,0.22718054104206215,0.015323375817411848,0.11869729729729729,0.0,0.0,48.0923330166835,20.313356185100872,-0.057267201581739965
2025-01-20 06:00:00,0.530989645952553,0.18628366725797474,0.11869729729729729,0.05,0.12008828125000001,0.34578893806650307,0.01511242663604992,0.11869729729729729,0.0,0.0,47.39390599775278,20.318249580523783,-0.055650612207009745
2025-01-20 07:00:00,0.5310902937939522,0.21299793795175795,0.11869729729729729,0.05,0.12008828125000001,0.3229803859080567,0.03802162663589548,0.11869729729729729,0.0,0.0,46.733680154798364,20.31845587763661,-0.0547294661532017
2025-01-20 08:00:00,0.5663409840053628,0.188256059472617,0.15667620403701144,0.05,0.111510546875,0.3899289596756747,0.01490147745468799,0.11021891891891891,0.04645728511809253,0.0,48.85338540435646,20.288449446542753,-0.058859350439265865
2025-01-20 09:00:00,0.8036826253659739,0.24189442262313893,0.06782702702702702,0.05,0.06862187500000001,0.6198121020330004,0.06524864833297338,0.06782702702702702,0.0,0.0,51.594416355826,20.19068440875584,-0.07373892061854459
2025-01-20 10:00:00,0.8177135629262791,0.24123695855159152,0.08478378378378378,0.05,0.08577734375000001,0.6189354832709372,0.06300073590534186,0.08478378378378378,0.0,0.0,50.74059766043667,20.322443275669006,-0.057925714927957665
2025-01-20 11:00:00,0.5293652639276174,0.2726311769838088,0.05087027027027027,0.05,0.051466406250000006,0.3440637915339673,0.08383506614365009,0.05087027027027027,0.0,0.0,49.794147999078774,20.18455326820593,-0.08135075662786116
2025-01-20 12:00:00,0.48280277672483185,0.2783633820922407,0.03871440426507711,0.05,0.0,0.35170673167854327,0.08109604504628863,0.0,0.03871440426507711,0.0,50.37681281920088,20.40340106967567,-0.0013876851116308468
2025-01-20 13:00:00,0.4959961676460907,0.24854676257621527,0.0,0.05,0.0,0.3883086762244999,0.05768749142159083,0.0,0.0,0.0,50.724523687687636,19.96886227099623,-0.14224884011493966
2025-01-20 14:00:00,0.8131186679207809,0.28806561542682035,0.0,0.05,0.0,0.6700727917272784,0.0930458761935025,0.0,0.0,0.0,49.86524174081733,19.958749989734176,-0.15236112137699528
2025-01-20 15:00:00,0.791740598530104,0.31351741341824757,0.04645728511809253,0.05,0.0,0.6276510851485242,0.11408951338157977,0.0,0.04645728511809253,0.0,50.818139308425906,19.981519064195485,-0.12959204691568704
2025-01-20 16:00:00,0.5813091446283702,0.29293014113134686,0.05087027027027027,0.05,0.051466406250000006,0.37112907706401815,0.108713661314352,0.05087027027027027,0.0,0.0,50.827748000352855,20.160024726202135,-0.14202949213253008
2025-01-20 17:00:00,0.5479417222701805,0.2733158526992318,0.08958467453534738,0.05,0.051466406250000006,0.3449766924878647,0.10149862353231566,0.05087027027027027,0.03871440426507711,0.0,50.205586519166886,20.227659305153015,-0.058823624945924816
2025-01-20 18:00:00,0.7063918044290816,0.277470458891472,0.10174054054054053,0.05,0.10293281250000001,0.42969882982249985,0.12376016210658161,0.10174054054054053,0.0,0.0,51.702842406740366,20.29758728662262,-0.07045598126582994
2025-01-20 19:00:00,1.0382091655580568,0.3231679784508934,0.0663560319763011,0.05,0.051466406250000006,0.7281768431366731,0.2085659161713836,0.05087027027027027,0.015485761706030842,0.0,50.735507503006495,20.27893253806464,-0.04620980633112784
2025-01-20 20:00:00,1.0369261744492193,0.30681340516323735,0.1249691830995868,0.05,0.10293281250000001,0.7063707454197984,0.17762261652942077,0.10174054054054053,0.023228642559046265,0.0,51.905930301695285,20.239744793794923,-0.08143584830353709
2025-01-20 21:00:00,0.6275934010071064,0.251176618862405,0.09326216216216215,0.05,0.09435507812500002,0.3946403764504105,0.08859794643169584,0.09326216216216215,0.0,0.0,50.89811406561238,20.253255716592275,-0.05854716598080856
2025-01-20 22:00:00,0.46622046807266915,0.21263035629718313,0.10174054054054053,0.05,0.10293281250000001,0.26406269728513315,0.049224958287535966,0.10174054054054053,0.0,0.0,49.94609942695762,20.295522120608364,-0.059534338766750024
2025-01-20 23:00:00,0.42829536565249526,0.188256059472617,0.16589007994075278,0.05,0.12866601562500002,0.2315636348523783,0.018065715175116917,0.12717567567567567,0.03871440426507711,0.0,51.64425849458883,20.328027364634032,-0.05231268253698751
2025-01-21 00:00:00,0.4342034132238556,0.1875985954010696,0.13565405405405404,0.05,0.13724375000000003,0.23068701609031508,0.016272647133540527,0.13565405405405404,0.0,0.0,51.34907416735845,20.34321945633679,-0.050742687681791604
2025-01-21 01:00:00,0.4161713257117924,0.18694113132952214,0.14966882070935897,0.05,0.12008828125000001,0.22981039732825184,0.016272647133540527,0.11869729729729729,0.030971523412061684,0.0,50.44144907682652,20.356074931979162,-0.04765827230191941
2025-01-21 02:00:00,0.4152947069497292,0.18628366725797474,0.12644017815031272,0.05,0.12008828125000001,0.22893377856618863,0.016272647133540527,0.11869729729729729,0.007742880853015421,0.0,51.3973476651726,20.301314992267738,-0.048378136596492045
2025-01-21 03:00:00,0.44015129131266595,0.18562620318642734,0.14413243243243243,0.05,0.145821484375,0.2280571598041254,0.016272647133540527,0.14413243243243243,0.0,0.0,50.39114176447376,20.26034059706246,-0.0696451096838904
2025-01-21 04:00:00,0.47668486684831485,0.2061085645918503,0.1913252150758879,0.05,0.15439921875,0.255366975011356,0.016918673086958814,0.1526108108108108,0.03871440426507711,0.0,51.09914854460726,20.35500426576204,-0.047663021331128284
2025-01-21 05:00:00,0.41259219810947406,0.1849687391148799,0.11869729729729729,0.05,0.12008828125000001,0.22718054104206215,0.015323375817411848,0.11869729729729729,0.0,0.0,50.92692910261159,20.279469382826758,-0.05421087614664509
2025-01-21 06:00:00,0.4827563614522386,0.18628366725797474,0.1865243243243243,0.05,0.18871015625000004,0.22893377856618863,0.01511242663604992,0.1865243243243243,0.0,0.0,50.110161857129214,20.341858305509252,-0.05084930987483336
2025-01-21 07:00:00,0.42435998376068407,0.1875985954010696,0.16589007994075278,0.05,0.12866601562500002,0.23068701609031508,0.015006952045368956,0.12717567567567567,0.03871440426507711,0.0,50.206316595470156,20.29199455930507,-0.05464075437925153
2025-01-21 08:00:00,0.47659753418206635,0.188256059472617,0.17804594594594594,0.05,0.18013242187500003,0.2315636348523783,0.01490147745468799,0.17804594594594594,0.0,0.0,51.162275479580366,20.30194133650244,-0.058840613389267146
2025-01-21 09:00:00,0.4160260206036615,0.188256059472617,0.11869729729729729,0.05,0.12008828125000001,0.2315636348523783,0.01437410450128317,0.11869729729729729,0.0,0.0,50.327732694944764,20.31766210413236,-0.05630054741109625
2025-01-21 10:00:00,0.43647765165914276,0.22782736776396104,0.05087027027027027,0.05,0.051466406250000006,0.284325379240837,0.05068586616830574,0.05087027027027027,0.0,0.0,49.530100481718414,20.313221742016957,-0.038643521915081004
2025-01-21 11:00:00,0.3880450290377457,0.1875985954010696,0.09326216216216215,0.05,0.09435507812500002,0.23068701609031508,0.013002934822430633,0.09326216216216215,0.0,0.0,48.7521880189966,20.209952833910013,-0.08615647504101513
2025-01-21 12:00:00,0.3551709052898293,0.18891352354416444,0.059348648648648646,0.05,0.060044140625000006,0.23244025361444154,0.01268651105038774,0.059348648648648646,0.0,0.0,47.99558460830401,20.27595925334307,-0.0693066377443096
2025-01-21 13:00:00,0.2950212900741483,0.18891352354416444,0.04645728511809253,0.05,0.0,0.23244025361444154,0.012581036459706778,0.0,0.04645728511809253,0.0,51.193169488397366,20.227481748571105,-0.06773241617261619
2025-01-21 14:00:00,0.49623084894300096,0.23150869428134363,0.05087027027027027,0.05,0.051466406250000006,0.34766139434750437,0.04710304834549656,0.05087027027027027,0.0,0.0,50.71365240779145,20.379229514799373,-0.023281026873418396
2025-01-21 15:00:00,0.5633430137251885,0.23534738712094289,0.05087027027027027,0.05,0.051466406250000006,0.41120723121712727,0.05066937625806121,0.05087027027027027,0.0,0.0,49.9028534495322,20.120830878578587,-0.1355378022041465
2025-01-21 16:00:00,0.503939460535953,0.2586962446499843,0.05087027027027027,0.05,0.051466406250000006,0.3254838817555348,0.07698917253041822,0.05087027027027027,0.0,0.0,49.11692552544787,20.235799134509815,-0.05828533434691714
2025-01-21 17:00:00,0.7408576414644142,0.35345787764177633,0.05087027027027027,0.05,0.051466406250000006,0.4518327257445908,0.1875585094698234,0.05087027027027027,0.0,0.0,48.35183725829613,20.297447912354652,-0.05678438036080345
2025-01-21 18:00:00,0.7393317556100629,0.33994337597266805,0.0973275553883628,0.05,0.051466406250000006,0.43381339018577975,0.20405195917428315,0.05087027027027027,0.04645728511809253,0.0,49.12940660031001,20.32424228620737,-0.042844450167584584
2025-01-21 19:00:00,0.616979157586849,0.2673209768177029,0.17916934907069476,0.05,0.10293281250000001,0.3369835246458262,0.12706282044102277,0.10174054054054053,0.07742880853015421,0.0,51.3781112382612,20.268781604394476,-0.06546493079081532
2025-01-21 20:00:00,0.5079230251413885,0.22501490135869145,0.11021891891891891,0.05,0.111510546875,0.28057542403381086,0.06583705423257767,0.11021891891891891,0.0,0.0,51.78406961807036,20.281461854610544,-0.061483677900107794
2025-01-21 21:00:00,0.5655662073454581,0.251176618862405,0.11021891891891891,0.05,0.111510546875,0.31545771403876227,0.08859794643169584,0.11021891891891891,0.0,0.0,50.93714972187977,20.29276286682236,-0.05728599735069698
2025-01-21 22:00:00,0.5414510975425864,0.235032260907107,0.1574117015623744,0.05,0.12008828125000001,0.2939319034316983,0.07743091286088802,0.11869729729729729,0.03871440426507711,0.0,50.454231807552084,20.326184692090635,-0.05336076941305699
2025-01-21 23:00:00,0.4868473946326947,0.22138563671264525,0.11869729729729729,0.05,0.12008828125000001,0.2757364045057493,0.041022708876945375,0.11869729729729729,0.0,0.0,51.24504401745314,20.324429648664815,-0.05188523505250112
2025-01-22 00:00:00,0.5585264259436049,0.2192864653803604,0.11869729729729729,0.05,0.12008828125000001,0.36787403944092867,0.0205641052526763,0.11869729729729729,0.0,0.0,50.325982078708336,20.305435023118264,-0.052260060476765346
2025-01-22 01:00:00,0.4161713257117924,0.18694113132952214,0.11869729729729729,0.05,0.12008828125000001,0.22981039732825184,0.016272647133540527,0.11869729729729729,0.0,0.0,49.49979615658391,20.277934180565907,-0.061879224148888724
2025-01-22 02:00:00,0.46676111319972924,0.18628366725797474,0.16956756756756755,0.05,0.17155468750000002,0.22893377856618863,0.016272647133540527,0.16956756756756755,0.0,0.0,48.72372368148774,20.292944548400957,-0.060271453390635325
2025-01-22 03:00:00,0.422995822562666,0.18562620318642734,0.12717567567567567,0.05,0.12866601562500002,0.2280571598041254,0.016272647133540527,0.12717567567567567,0.0,0.0,47.96876424174787,20.360382504876394,-0.04776944222612502
2025-01-22 04:00:00,0.4135414694256027,0.1849687391148799,0.1574117015623744,0.05,0.12008828125000001,0.22718054104206215,0.016272647133540527,0.11869729729729729,0.03871440426507711,0.0,51.08752992615914,20.308168197682736,-0.04893227653246092
2025-01-22 05:00:00,0.4297476668594741,0.1849687391148799,0.13565405405405404,0.05,0.13724375000000003,0.22718054104206215,0.015323375817411848,0.13565405405405404,0.0,0.0,50.69363110277576,20.26877360692673,-0.06698386795479111
2025-01-22 06:00:00,0.5401675074852874,0.22225292254714824,0.16108918918918919,0.05,0.16297695312500002,0.27689278561841996,0.05029776874186741,0.16108918918918919,0.0,0.0,49.934133120315025,20.320259585349966,-0.05368418869542151
2025-01-22 07:00:00,0.5295431787019059,0.23839728050244624,0.11869729729729729,0.05,0.12008828125000001,0.29841859622548395,0.06103630122642199,0.11869729729729729,0.0,0.0,49.19901857984535,20.347277720200402,-0.04804201625356939
2025-01-22 08:00:00,0.6261262545802733,0.2545471053013787,0.11869729729729729,0.05,0.12008828125000001,0.39187701692744076,0.06416095640283247,0.11869729729729729,0.0,0.0,48.33007527757592,20.297368671542436,-0.050501981522915664
2025-01-22 09:00:00,0.8936006401335139,0.29250515333609806,0.16515458241538983,0.05,0.12008828125000001,0.6582637105505404,0.06524864833297338,0.11869729729729729,0.04645728511809253,0.0,51.58754441593268,20.29458182051038,-0.060491129890032094
2025-01-22 10:00:00,0.8274137475277858,0.27919500658631086,0.17510395584449412,0.05,0.145821484375,0.568591527247444,0.06300073590534186,0.14413243243243243,0.030971523412061684,0.0,51.46648342241858,20.30009385976698,-0.060043601163751306
2025-01-22 11:00:00,0.5624191502199675,0.24439215638397518,0.14413243243243243,0.05,0.145821484375,0.3064117640675226,0.0601859017774449,0.14413243243243243,0.0,0.0,50.94529503766705,20.333675205047214,-0.04981049482834473
2025-01-22 12:00:00,1.8081306757158322,0.5497799947980094,0.10174054054054053,0.05,0.10293281250000001,1.5626810022073272,0.0925168610085048,0.10174054054054053,0.0,0.0,50.15726809057028,20.292641998955375,-0.054825489169680115
2025-01-22 13:00:00,1.646289062837733,0.40622331511209603,0.11869729729729729,0.05,0.12008828125000001,1.418513290166142,0.05768749142159083,0.11869729729729729,0.0,0.0,49.33622702986411,20.291105014183156,-0.05802224555736194
2025-01-22 14:00:00,1.575835749631304,0.5533485252958276,0.12423368557422385,0.05,0.09435507812500002,1.3728702858655444,0.05861038564075982,0.09326216216216215,0.030971523412061684,0.0,48.5124485740666,20.275953322479765,-0.05670413464573206
2025-01-22 15:00:00,1.0566703229454053,0.28443020489147913,0.10580593376674118,0.05,0.060044140625000006,0.8832958509931195,0.0633303313272857,0.059348648648648646,0.04645728511809253,0.0,51.148542168409406,20.29375236070012,-0.05201707238653211
2025-01-22 16:00:00,0.8891218041372625,0.2586962446499843,0.14045494480561765,0.05,0.10293281250000001,0.6591998191068442,0.07698917253041822,0.10174054054054053,0.03871440426507711,0.0,51.33347811941589,20.310735937210428,-0.05000264699938063
2025-01-22 17:00:00,0.8449758132385161,0.2330870803363404,0.11021891891891891,0.05,0.111510546875,0.6250542666886523,0.05841099967486375,0.11021891891891891,0.0,0.0,51.78844483690696,20.31314535582414,-0.061674775899970946
2025-01-22 18:00:00,1.0154547526496194,0.29829476458520404,0.14045494480561765,0.05,0.10293281250000001,0.711997845687137,0.15052409446248213,0.10174054054054053,0.03871440426507711,0.0,51.01439012557785,20.263581190937312,-0.06491844636049487
2025-01-22 19:00:00,0.9574805415286568,0.3417836456619569,0.09879855043908871,0.05,0.06862187500000001,0.6031250517804863,0.23573361474817053,0.06782702702702702,0.030971523412061684,0.0,51.67023444776061,20.214987722976964,-0.07227813852107813
2025-01-22 20:00:00,0.9150806292768825,0.3231415539458227,0.08478378378378378,0.05,0.08577734375000001,0.5793581650713119,0.19994512045557053,0.08478378378378378,0.0,0.0,51.02281944162208,20.31750494368251,-0.03961698964845037
2025-01-22 21:00:00,1.0021793656808584,0.29590154813644304,0.10174054054054053,0.05,0.10293281250000001,0.7109853615801316,0.13826119160072675,0.10174054054054053,0.0,0.0,50.13764257549437,20.30486546927037,-0.058051282902589506
2025-01-22 22:00:00,0.8601900373019049,0.235032260907107,0.10174054054054053,0.05,0.10293281250000001,0.6298263119410168,0.07743091286088802,0.10174054054054053,0.0,0.0,49.344520413217886,20.2689105054743,-0.06419547480925794
2025-01-22 23:00:00,0.7134080258008837,0.2131032424026382,0.1334475614779652,0.05,0.111510546875,0.5166140184743954,0.03528346045148826,0.11021891891891891,0.023228642559046265,0.0,48.5692284281803,20.295427649613963,-0.05556954316288003
2025-01-23 00:00:00,0.7451021192569262,0.1875985954010696,0.13418305900332814,0.05,0.12008828125000001,0.5587411908733857,0.016272647133540527,0.11869729729729729,0.015485761706030842,0.0,51.36622840512761,20.31486852399682,-0.05734032906908926
2025-01-23 01:00:00,0.5801984131033276,0.18694113132952214,0.11869729729729729,0.05,0.12008828125000001,0.3938374847197872,0.016272647133540527,0.11869729729729729,0.0,0.0,50.64200613215373,20.310027963030617,-0.04861864088484135
2025-01-23 02:00:00,0.4410279100747292,0.18628366725797474,0.14413243243243243,0.05,0.145821484375,0.22893377856618863,0.016272647133540527,0.14413243243243243,0.0,0.0,49.883987718067615,20.257018490346823,-0.0729022267050101
2025-01-23 03:00:00,0.448729025687666,0.18562620318642734,0.1526108108108108,0.05,0.15439921875,0.2280571598041254,0.016272647133540527,0.1526108108108108,0.0,0.0,49.14469315474191,20.34984912602795,-0.047141791037936184
2025-01-23 04:00:00,0.4135414694256027,0.1849687391148799,0.11869729729729729,0.05,0.12008828125000001,0.22718054104206215,0.016272647133540527,0.11869729729729729,0.0,0.0,48.447187069338746,20.337946714634334,-0.051023281319827515
2025-01-23 05:00:00,0.41259219810947406,0.1849687391148799,0.11869729729729729,0.05,0.12008828125000001,0.22718054104206215,0.015323375817411848,0.11869729729729729,0.0,0.0,47.74172232989171,20.30600241772731,-0.04780375147165786
2025-01-23 06:00:00,0.46428439540626293,0.2042682949025615,0.12717567567567567,0.05,0.12866601562500002,0.2529132820923043,0.03270509768895866,0.12717567567567567,0.0,0.0,47.051151594481844,20.269984819897214,-0.06993360664157097
2025-01-23 07:00:00,0.5810095849519059,0.23839728050244624,0.16956756756756755,0.05,0.17155468750000002,0.29841859622548395,0.06103630122642199,0.16956756756756755,0.0,0.0,46.402979975421985,20.3200430591573,-0.051174378561698576
